         [16/10/2023 13:42:14]       INFO: Server  transitioned from old state 0 via transition edge 101 to new state 3
[16/10/2023 13:42:14]       INFO: Reading data from data set and constructing synthetic queries...
[16/10/2023 13:55:02]       INFO: num in osm 14: 3299
[16/10/2023 13:55:02]       INFO: num in osm 15: 3293
[16/10/2023 13:55:02]       INFO: estimate 500  for dosm 0
[16/10/2023 13:55:02]       INFO: estimate 404  for dosm 1
[16/10/2023 13:55:02]       INFO: estimate 595  for dosm 2
[16/10/2023 13:55:02]       INFO: estimate 496  for dosm 3
[16/10/2023 13:55:02]       INFO: estimate 479  for dosm 4
[16/10/2023 13:55:02]       INFO: estimate 392  for dosm 5
[16/10/2023 13:55:02]       INFO: estimate 523  for dosm 6
[16/10/2023 13:55:02]       INFO: estimate 528  for dosm 7
[16/10/2023 13:55:02]       INFO: estimate 488  for dosm 8
[16/10/2023 13:55:02]       INFO: estimate 509  for dosm 9
[16/10/2023 13:55:02]       INFO: estimate 458  for dosm 10
[16/10/2023 13:55:02]       INFO: estimate 553  for dosm 11
[16/10/2023 13:55:02]       INFO: estimate 505  for dosm 12
[16/10/2023 13:55:02]       INFO: estimate 588  for dosm 13
[16/10/2023 13:55:02]       INFO: estimate 451  for dosm 14
[16/10/2023 13:55:02]       INFO: estimate 457  for dosm 15
[16/10/2023 13:55:04]       INFO: got 3750 datapoints from osm 0 
[16/10/2023 13:55:04]       INFO: got 3750 datapoints from osm 1 
[16/10/2023 13:55:04]       INFO: got 3750 datapoints from osm 2 
[16/10/2023 13:55:04]       INFO: got 3750 datapoints from osm 3 
[16/10/2023 13:55:04]       INFO: got 3750 datapoints from osm 4 
[16/10/2023 13:55:04]       INFO: got 3750 datapoints from osm 5 
[16/10/2023 13:55:04]       INFO: got 3750 datapoints from osm 6 
[16/10/2023 13:55:04]       INFO: got 3750 datapoints from osm 7 
[16/10/2023 13:55:04]       INFO: got 3750 datapoints from osm 8 
[16/10/2023 13:55:04]       INFO: got 3750 datapoints from osm 9 
[16/10/2023 13:55:04]       INFO: got 3750 datapoints from osm 10 
[16/10/2023 13:55:04]       INFO: got 3750 datapoints from osm 11 
[16/10/2023 13:55:04]       INFO: got 3750 datapoints from osm 12 
[16/10/2023 13:55:04]       INFO: got 3750 datapoints from osm 13 
[16/10/2023 13:55:04]       INFO: got 3750 datapoints from osm 14 
[16/10/2023 13:55:04]       INFO: got 3750 datapoints from osm 15 
[16/10/2023 13:55:04]       INFO: Query: Query[, attributeIndex:7 from:1695069404, to:1695069578, pointQuery:0, whereIndex:7, whereFrom:1695069404, whereTo:1695069578, agg:4, epsilon:0.001, extra:0]
[16/10/2023 13:55:04]       INFO: Retrieval: number of datapoints  60000 noise 7926 , interval [1695069404,1695069578]
[16/10/2023 13:55:04]       INFO: Query 185 / 1000 : real records  52074 ( +     0 padding +  7926 noise,  60000 total) (1998 ms, or   38 μs / record)
[16/10/2023 13:55:04]       INFO: Runtime Measurment: {before: 5562 μs, ORAMs: 1946 ms, after:   46 ms}
[16/10/2023 13:55:04]       INFO: Noise nodes 9
[16/10/2023 13:55:04]       INFO: num in osm 0: 3936
[16/10/2023 13:55:04]       INFO: num in osm 1: 3909
[16/10/2023 13:55:04]       INFO: num in osm 2: 3915
[16/10/2023 13:55:04]       INFO: num in osm 3: 3975
[16/10/2023 13:55:04]       INFO: num in osm 4: 3988
[16/10/2023 13:55:04]       INFO: num in osm 5: 3791
[16/10/2023 13:55:04]       INFO: num in osm 6: 3885
[16/10/2023 13:55:04]       INFO: num in osm 7: 3827
[16/10/2023 13:55:04]       INFO: num in osm 8: 3905
[16/10/2023 13:55:04]       INFO: num in osm 9: 3910
[16/10/2023 13:55:04]       INFO: num in osm 10: 3932
[16/10/2023 13:55:04]       INFO: num in osm 11: 3962
[16/10/2023 13:55:04]       INFO: num in osm 12: 3954
[16/10/2023 13:55:04]       INFO: num in osm 13: 3931
[16/10/2023 13:55:04]       INFO: num in osm 14: 3928
[16/10/2023 13:55:04]       INFO: num in osm 15: 3844
[16/10/2023 13:55:04]       INFO: estimate 542  for dosm 0
[16/10/2023 13:55:04]       INFO: estimate 569  for dosm 1
[16/10/2023 13:55:04]       INFO: estimate 563  for dosm 2
[16/10/2023 13:55:04]       INFO: estimate 503  for dosm 3
[16/10/2023 13:55:04]       INFO: estimate 490  for dosm 4
[16/10/2023 13:55:04]       INFO: estimate 687  for dosm 5
[16/10/2023 13:55:04]       INFO: estimate 593  for dosm 6
[16/10/2023 13:55:04]       INFO: estimate 651  for dosm 7
[16/10/2023 13:55:04]       INFO: estimate 573  for dosm 8
[16/10/2023 13:55:04]       INFO: estimate 568  for dosm 9
[16/10/2023 13:55:04]       INFO: estimate 546  for dosm 10
[16/10/2023 13:55:04]       INFO: estimate 516  for dosm 11
[16/10/2023 13:55:04]       INFO: estimate 524  for dosm 12
[16/10/2023 13:55:04]       INFO: estimate 547  for dosm 13
[16/10/2023 13:55:04]       INFO: estimate 550  for dosm 14
[16/10/2023 13:55:04]       INFO: estimate 634  for dosm 15
[16/10/2023 13:55:06]       INFO: got 4478 datapoints from osm 0 
[16/10/2023 13:55:06]       INFO: got 4478 datapoints from osm 1 
[16/10/2023 13:55:07]       INFO: got 4478 datapoints from osm 2 
[16/10/2023 13:55:07]       INFO: got 4478 datapoints from osm 3 
[16/10/2023 13:55:07]       INFO: got 4478 datapoints from osm 4 
[16/10/2023 13:55:07]       INFO: got 4478 datapoints from osm 5 
[16/10/2023 13:55:07]       INFO: got 4478 datapoints from osm 6 
[16/10/2023 13:55:07]       INFO: got 4478 datapoints from osm 7 
[16/10/2023 13:55:07]       INFO: got 4478 datapoints from osm 8 
[16/10/2023 13:55:07]       INFO: got 4478 datapoints from osm 9 
[16/10/2023 13:55:07]       INFO: got 4478 datapoints from osm 10 
[16/10/2023 13:55:07]       INFO: got 4478 datapoints from osm 11 
[16/10/2023 13:55:07]       INFO: got 4478 datapoints from osm 12 
[16/10/2023 13:55:07]       INFO: got 4478 datapoints from osm 13 
[16/10/2023 13:55:07]       INFO: got 4478 datapoints from osm 14 
[16/10/2023 13:55:07]       INFO: got 4478 datapoints from osm 15 
[16/10/2023 13:55:07]       INFO: Query: Query[, attributeIndex:7 from:1695069060, to:1695069274, pointQuery:0, whereIndex:7, whereFrom:1695069060, whereTo:1695069274, agg:4, epsilon:0.001, extra:0]
[16/10/2023 13:55:07]       INFO: Retrieval: number of datapoints  71648 noise 9056 , interval [1695069060,1695069274]
[16/10/2023 13:55:07]       INFO: Query 186 / 1000 : real records  62592 ( +     0 padding +  9056 noise,  71648 total) (2437 ms, or   38 μs / record)
[16/10/2023 13:55:07]       INFO: Runtime Measurment: {before: 5628 μs, ORAMs: 2375 ms, after:   56 ms}
[16/10/2023 13:55:07]       INFO: Noise nodes 6
[16/10/2023 13:55:07]       INFO: num in osm 0: 4476
[16/10/2023 13:55:07]       INFO: num in osm 1: 4605
[16/10/2023 13:55:07]       INFO: num in osm 2: 4584
[16/10/2023 13:55:07]       INFO: num in osm 3: 4418
[16/10/2023 13:55:07]       INFO: num in osm 4: 4607
[16/10/2023 13:55:07]       INFO: num in osm 5: 4573
[16/10/2023 13:55:07]       INFO: num in osm 6: 4520
[16/10/2023 13:55:07]       INFO: num in osm 7: 4545
[16/10/2023 13:55:07]       INFO: num in osm 8: 4519
[16/10/2023 13:55:07]       INFO: num in osm 9: 4636
[16/10/2023 13:55:07]       INFO: num in osm 10: 4582
[16/10/2023 13:55:07]       INFO: num in osm 11: 4580
[16/10/2023 13:55:07]       INFO: num in osm 12: 4591
[16/10/2023 13:55:07]       INFO: num in osm 13: 4571
[16/10/2023 13:55:07]       INFO: num in osm 14: 4529
[16/10/2023 13:55:07]       INFO: num in osm 15: 4548
[16/10/2023 13:55:07]       INFO: estimate 551  for dosm 0
[16/10/2023 13:55:07]       INFO: estimate 422  for dosm 1
[16/10/2023 13:55:07]       INFO: estimate 443  for dosm 2
[16/10/2023 13:55:07]       INFO: estimate 609  for dosm 3
[16/10/2023 13:55:07]       INFO: estimate 420  for dosm 4
[16/10/2023 13:55:07]       INFO: estimate 454  for dosm 5
[16/10/2023 13:55:07]       INFO: estimate 507  for dosm 6
[16/10/2023 13:55:07]       INFO: estimate 482  for dosm 7
[16/10/2023 13:55:07]       INFO: estimate 508  for dosm 8
[16/10/2023 13:55:07]       INFO: estimate 391  for dosm 9
[16/10/2023 13:55:07]       INFO: estimate 445  for dosm 10
[16/10/2023 13:55:07]       INFO: estimate 447  for dosm 11
[16/10/2023 13:55:07]       INFO: estimate 436  for dosm 12
[16/10/2023 13:55:07]       INFO: estimate 456  for dosm 13
[16/10/2023 13:55:07]       INFO: estimate 498  for dosm 14
[16/10/2023 13:55:07]       INFO: estimate 479  for dosm 15
[16/10/2023 13:55:10]       INFO: got 5027 datapoints from osm 0 
[16/10/2023 13:55:10]       INFO: got 5027 datapoints from osm 1 
[16/10/2023 13:55:10]       INFO: got 5027 datapoints from osm 2 
[16/10/2023 13:55:10]       INFO: got 5027 datapoints from osm 3 
[16/10/2023 13:55:10]       INFO: got 5027 datapoints from osm 4 
[16/10/2023 13:55:10]       INFO: got 5027 datapoints from osm 5 
[16/10/2023 13:55:10]       INFO: got 5027 datapoints from osm 6 
[16/10/2023 13:55:10]       INFO: got 5027 datapoints from osm 7 
[16/10/2023 13:55:10]       INFO: got 5027 datapoints from osm 8 
[16/10/2023 13:55:10]       INFO: got 5027 datapoints from osm 9 
[16/10/2023 13:55:10]       INFO: got 5027 datapoints from osm 10 
[16/10/2023 13:55:10]       INFO: got 5027 datapoints from osm 11 
[16/10/2023 13:55:10]       INFO: got 5027 datapoints from osm 12 
[16/10/2023 13:55:10]       INFO: got 5027 datapoints from osm 13 
[16/10/2023 13:55:10]       INFO: got 5027 datapoints from osm 14 
[16/10/2023 13:55:10]       INFO: got 5027 datapoints from osm 15 
[16/10/2023 13:55:10]       INFO: Query: Query[, attributeIndex:7 from:1695069832, to:1695070065, pointQuery:0, whereIndex:7, whereFrom:1695069832, whereTo:1695070065, agg:4, epsilon:0.001, extra:0]
[16/10/2023 13:55:10]       INFO: Retrieval: number of datapoints  80432 noise 7548 , interval [1695069832,1695070065]
[16/10/2023 13:55:11]       INFO: Query 187 / 1000 : real records  72884 ( +     0 padding +  7548 noise,  80432 total) (2759 ms, or   37 μs / record)
[16/10/2023 13:55:11]       INFO: Runtime Measurment: {before: 4352 μs, ORAMs: 2692 ms, after:   62 ms}
[16/10/2023 13:55:11]       INFO: Noise nodes 9
[16/10/2023 13:55:11]       INFO: num in osm 0: 3819
[16/10/2023 13:55:11]       INFO: num in osm 1: 3698
[16/10/2023 13:55:11]       INFO: num in osm 2: 3800
[16/10/2023 13:55:11]       INFO: num in osm 3: 3875
[16/10/2023 13:55:11]       INFO: num in osm 4: 3835
[16/10/2023 13:55:11]       INFO: num in osm 5: 3799
[16/10/2023 13:55:11]       INFO: num in osm 6: 3789
[16/10/2023 13:55:11]       INFO: num in osm 7: 3938
[16/10/2023 13:55:11]       INFO: num in osm 8: 3798
[16/10/2023 13:55:11]       INFO: num in osm 9: 3872
[16/10/2023 13:55:11]       INFO: num in osm 10: 3784
[16/10/2023 13:55:11]       INFO: num in osm 11: 3822
[16/10/2023 13:55:11]       INFO: num in osm 12: 3814
[16/10/2023 13:55:11]       INFO: num in osm 13: 3868
[16/10/2023 13:55:11]       INFO: num in osm 14: 3775
[16/10/2023 13:55:11]       INFO: num in osm 15: 3863
[16/10/2023 13:55:11]       INFO: estimate 402  for dosm 0
[16/10/2023 13:55:11]       INFO: estimate 523  for dosm 1
[16/10/2023 13:55:11]       INFO: estimate 421  for dosm 2
[16/10/2023 13:55:11]       INFO: estimate 346  for dosm 3
[16/10/2023 13:55:11]       INFO: estimate 386  for dosm 4
[16/10/2023 13:55:11]       INFO: estimate 422  for dosm 5
[16/10/2023 13:55:11]       INFO: estimate 432  for dosm 6
[16/10/2023 13:55:11]       INFO: estimate 283  for dosm 7
[16/10/2023 13:55:11]       INFO: estimate 423  for dosm 8
[16/10/2023 13:55:11]       INFO: estimate 349  for dosm 9
[16/10/2023 13:55:11]       INFO: estimate 437  for dosm 10
[16/10/2023 13:55:11]       INFO: estimate 399  for dosm 11
[16/10/2023 13:55:11]       INFO: estimate 407  for dosm 12
[16/10/2023 13:55:11]       INFO: estimate 353  for dosm 13
[16/10/2023 13:55:11]       INFO: estimate 446  for dosm 14
[16/10/2023 13:55:11]       INFO: estimate 358  for dosm 15
[16/10/2023 13:55:13]       INFO: got 4221 datapoints from osm 0 
[16/10/2023 13:55:13]       INFO: got 4221 datapoints from osm 1 
[16/10/2023 13:55:13]       INFO: got 4221 datapoints from osm 2 
[16/10/2023 13:55:13]       INFO: got 4221 datapoints from osm 3 
[16/10/2023 13:55:13]       INFO: got 4221 datapoints from osm 4 
[16/10/2023 13:55:13]       INFO: got 4221 datapoints from osm 5 
[16/10/2023 13:55:13]       INFO: got 4221 datapoints from osm 6 
[16/10/2023 13:55:13]       INFO: got 4221 datapoints from osm 7 
[16/10/2023 13:55:13]       INFO: got 4221 datapoints from osm 8 
[16/10/2023 13:55:13]       INFO: got 4221 datapoints from osm 9 
[16/10/2023 13:55:13]       INFO: got 4221 datapoints from osm 10 
[16/10/2023 13:55:13]       INFO: got 4221 datapoints from osm 11 
[16/10/2023 13:55:13]       INFO: got 4221 datapoints from osm 12 
[16/10/2023 13:55:13]       INFO: got 4221 datapoints from osm 13 
[16/10/2023 13:55:13]       INFO: got 4221 datapoints from osm 14 
[16/10/2023 13:55:13]       INFO: got 4221 datapoints from osm 15 
[16/10/2023 13:55:13]       INFO: Query: Query[, attributeIndex:7 from:1695071151, to:1695071357, pointQuery:0, whereIndex:7, whereFrom:1695071151, whereTo:1695071357, agg:4, epsilon:0.001, extra:0]
[16/10/2023 13:55:13]       INFO: Retrieval: number of datapoints  67536 noise 6387 , interval [1695071151,1695071357]
[16/10/2023 13:55:14]       INFO: Query 188 / 1000 : real records  61149 ( +     0 padding +  6387 noise,  67536 total) (2275 ms, or   37 μs / record)
[16/10/2023 13:55:14]       INFO: Runtime Measurment: {before: 5126 μs, ORAMs: 2217 ms, after:   52 ms}
[16/10/2023 13:55:14]       INFO: Noise nodes 11
[16/10/2023 13:55:14]       INFO: num in osm 0: 5846
[16/10/2023 13:55:14]       INFO: num in osm 1: 5913
[16/10/2023 13:55:14]       INFO: num in osm 2: 5773
[16/10/2023 13:55:14]       INFO: num in osm 3: 5806
[16/10/2023 13:55:14]       INFO: num in osm 4: 5892
[16/10/2023 13:55:14]       INFO: num in osm 5: 5899
[16/10/2023 13:55:14]       INFO: num in osm 6: 5787
[16/10/2023 13:55:14]       INFO: num in osm 7: 5858
[16/10/2023 13:55:14]       INFO: num in osm 8: 5806
[16/10/2023 13:55:14]       INFO: num in osm 9: 5805
[16/10/2023 13:55:14]       INFO: num in osm 10: 5964
[16/10/2023 13:55:14]       INFO: num in osm 11: 5895
[16/10/2023 13:55:14]       INFO: num in osm 12: 5811
[16/10/2023 13:55:14]       INFO: num in osm 13: 5689
[16/10/2023 13:55:14]       INFO: num in osm 14: 5828
[16/10/2023 13:55:14]       INFO: num in osm 15: 5987
[16/10/2023 13:55:14]       INFO: estimate 691  for dosm 0
[16/10/2023 13:55:14]       INFO: estimate 624  for dosm 1
[16/10/2023 13:55:14]       INFO: estimate 764  for dosm 2
[16/10/2023 13:55:14]       INFO: estimate 731  for dosm 3
[16/10/2023 13:55:14]       INFO: estimate 645  for dosm 4
[16/10/2023 13:55:14]       INFO: estimate 638  for dosm 5
[16/10/2023 13:55:14]       INFO: estimate 750  for dosm 6
[16/10/2023 13:55:14]       INFO: estimate 679  for dosm 7
[16/10/2023 13:55:14]       INFO: estimate 731  for dosm 8
[16/10/2023 13:55:14]       INFO: estimate 732  for dosm 9
[16/10/2023 13:55:14]       INFO: estimate 573  for dosm 10
[16/10/2023 13:55:14]       INFO: estimate 642  for dosm 11
[16/10/2023 13:55:14]       INFO: estimate 726  for dosm 12
[16/10/2023 13:55:14]       INFO: estimate 848  for dosm 13
[16/10/2023 13:55:14]       INFO: estimate 709  for dosm 14
[16/10/2023 13:55:14]       INFO: estimate 550  for dosm 15
[16/10/2023 13:55:17]       INFO: got 6537 datapoints from osm 0 
[16/10/2023 13:55:17]       INFO: got 6537 datapoints from osm 1 
[16/10/2023 13:55:17]       INFO: got 6537 datapoints from osm 2 
[16/10/2023 13:55:17]       INFO: got 6537 datapoints from osm 3 
[16/10/2023 13:55:17]       INFO: got 6537 datapoints from osm 4 
[16/10/2023 13:55:17]       INFO: got 6537 datapoints from osm 5 
[16/10/2023 13:55:17]       INFO: got 6537 datapoints from osm 6 
[16/10/2023 13:55:17]       INFO: got 6537 datapoints from osm 7 
[16/10/2023 13:55:17]       INFO: got 6537 datapoints from osm 8 
[16/10/2023 13:55:17]       INFO: got 6537 datapoints from osm 9 
[16/10/2023 13:55:17]       INFO: got 6537 datapoints from osm 10 
[16/10/2023 13:55:17]       INFO: got 6537 datapoints from osm 11 
[16/10/2023 13:55:17]       INFO: got 6537 datapoints from osm 12 
[16/10/2023 13:55:17]       INFO: got 6537 datapoints from osm 13 
[16/10/2023 13:55:17]       INFO: got 6537 datapoints from osm 14 
[16/10/2023 13:55:17]       INFO: got 6537 datapoints from osm 15 
[16/10/2023 13:55:17]       INFO: Query: Query[, attributeIndex:7 from:1695069249, to:1695069570, pointQuery:0, whereIndex:7, whereFrom:1695069249, whereTo:1695069570, agg:4, epsilon:0.001, extra:0]
[16/10/2023 13:55:17]       INFO: Retrieval: number of datapoints 104592 noise 11033 , interval [1695069249,1695069570]
[16/10/2023 13:55:18]       INFO: Query 189 / 1000 : real records  93559 ( +     0 padding + 11033 noise, 104592 total) (3523 ms, or   37 μs / record)
[16/10/2023 13:55:18]       INFO: Runtime Measurment: {before: 5218 μs, ORAMs: 3436 ms, after:   81 ms}
[16/10/2023 13:55:18]       INFO: Noise nodes 4
[16/10/2023 13:55:18]       INFO: num in osm 0: 733
[16/10/2023 13:55:18]       INFO: num in osm 1: 675
[16/10/2023 13:55:18]       INFO: num in osm 2: 652
[16/10/2023 13:55:18]       INFO: num in osm 3: 728
[16/10/2023 13:55:18]       INFO: num in osm 4: 647
[16/10/2023 13:55:18]       INFO: num in osm 5: 615
[16/10/2023 13:55:18]       INFO: num in osm 6: 657
[16/10/2023 13:55:18]       INFO: num in osm 7: 691
[16/10/2023 13:55:18]       INFO: num in osm 8: 686
[16/10/2023 13:55:18]       INFO: num in osm 9: 676
[16/10/2023 13:55:18]       INFO: num in osm 10: 688
[16/10/2023 13:55:18]       INFO: num in osm 11: 676
[16/10/2023 13:55:18]       INFO: num in osm 12: 685
[16/10/2023 13:55:18]       INFO: num in osm 13: 690
[16/10/2023 13:55:18]       INFO: num in osm 14: 638
[16/10/2023 13:55:18]       INFO: num in osm 15: 657
[16/10/2023 13:55:18]       INFO: estimate 186  for dosm 0
[16/10/2023 13:55:18]       INFO: estimate 244  for dosm 1
[16/10/2023 13:55:18]       INFO: estimate 267  for dosm 2
[16/10/2023 13:55:18]       INFO: estimate 191  for dosm 3
[16/10/2023 13:55:18]       INFO: estimate 272  for dosm 4
[16/10/2023 13:55:18]       INFO: estimate 304  for dosm 5
[16/10/2023 13:55:18]       INFO: estimate 262  for dosm 6
[16/10/2023 13:55:18]       INFO: estimate 228  for dosm 7
[16/10/2023 13:55:18]       INFO: estimate 233  for dosm 8
[16/10/2023 13:55:18]       INFO: estimate 243  for dosm 9
[16/10/2023 13:55:18]       INFO: estimate 231  for dosm 10
[16/10/2023 13:55:18]       INFO: estimate 243  for dosm 11
[16/10/2023 13:55:18]       INFO: estimate 234  for dosm 12
[16/10/2023 13:55:18]       INFO: estimate 229  for dosm 13
[16/10/2023 13:55:18]       INFO: estimate 281  for dosm 14
[16/10/2023 13:55:18]       INFO: estimate 262  for dosm 15
[16/10/2023 13:55:18]       INFO: got 919 datapoints from osm 0 
[16/10/2023 13:55:18]       INFO: got 919 datapoints from osm 1 
[16/10/2023 13:55:18]       INFO: got 919 datapoints from osm 2 
[16/10/2023 13:55:18]       INFO: got 919 datapoints from osm 3 
[16/10/2023 13:55:18]       INFO: got 919 datapoints from osm 4 
[16/10/2023 13:55:18]       INFO: got 919 datapoints from osm 5 
[16/10/2023 13:55:18]       INFO: got 919 datapoints from osm 6 
[16/10/2023 13:55:18]       INFO: got 919 datapoints from osm 7 
[16/10/2023 13:55:18]       INFO: got 919 datapoints from osm 8 
[16/10/2023 13:55:18]       INFO: got 919 datapoints from osm 9 
[16/10/2023 13:55:18]       INFO: got 919 datapoints from osm 10 
